fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.515447839039501,2.3868357840059566,-0.6768868370183342,-1.0419067216305107,2.225197588030285,-0.3961071412561519,1.2204274402521351,-0.2683921741051135,-0.03756677566683901,-0.5174988936387179,-1.4037148140890623
-0.36868173148665734,-0.5447501484503537,0.027928012819431774,-1.286464808502673,-0.0685056994306947,0.2263233002640532,0.1630398248767905,0.5777235259342319,0.0271193625873057,-0.015302843014687408,-1.4037148140890623
-2.8435563927943632,-0.5447501484503537,0.027928012819431774,-0.38630974984514455,-0.8935780463402235,0.5892042696955582,0.40853553012600885,-2.640847300259274,2.5236334102911973,0.6141428031148349,1.4850459299268408
-1.7595020315455177,0.6796928259548332,-0.6768868370183342,-0.38630974984514455,-0.2536022146470581,1.3894484037817723,0.22854164410448025,-0.6539829546143802,1.6437251698985906,0.43471462082324586,0.3295416323204795
0.09915284203430713,1.2848631155057266,-1.3817016868561,-0.0018310589435426834,0.23725108116488347,0.006648858473571877,-0.5122159501066339,0.5777235259342319,0.4111791350716698,-1.4470862450615318,-0.8259626652858817
-0.36868173148665734,0.04146272286924015,-0.6768868370183342,-0.5932255139182391,0.1053657503134412,-0.11622489041734729,-0.09367534366823346,0.04874257730032851,0.4745236329188948,-0.15295130197869347,-0.8259626652858817
-0.5912757600501412,-1.1552338208708606,0.7327428626571977,-1.0419067216305107,-0.8461719989719177,-2.244328626136672,-1.4881915747830374,-0.37406148032021186,-0.4959343082067617,2.332825907565438,-0.24821051648270112
2.121353896917242,-0.06955850398989093,1.4375577124949634,0.971010164212845,-0.37067971807751715,-0.9436396869561295,-0.6249188995139487,1.8069984544813207,-1.4432491954104327,0.24753898078618322,0.9072937811236601
-0.297631417761771,0.2029532590265267,0.027928012819431774,-0.0018310589435426834,-0.4107922679913717,-0.9436396869561295,-0.40786931717681135,-0.1627017319151491,-0.16752919645753106,-0.6723568654084577,-0.8259626652858817
-0.5912757600501412,0.6075728731209361,-1.3817016868561,-0.5932255139182391,0.48411310792573253,0.1204121809035328,0.0221187929164237,0.022307413072843185,0.4111791350716698,-0.44209590989220404,-1.4037148140890623
0.5069634796027278,0.50967204516074,1.4375577124949634,-0.38630974984514455,3.4201167804369232,0.8824936132048328,1.5187112422894624,0.2602714811572216,-1.2366895944835976,2.0054582107891314,-1.4037148140890623
-1.0844812579136114,0.6075728731209361,-1.3817016868561,2.7015668492475937,0.36333734406405455,0.3253965359221096,1.025613896711181,-0.5958982445758823,-0.6954264467118372,-1.5423771640647748,-0.8259626652858817
0.8663264807123415,-0.8044838219502284,0.027928012819431774,0.5138453088123845,0.454392628832013,0.3253965359221096,0.3800894072139278,0.7894640644946639,-0.7623396543344015,0.37321625234641753,-0.24821051648270112
-0.9973758893367825,2.2825465539901164,-0.6768868370183342,0.17748615057794628,-0.5770997558117691,0.5892042696955582,-0.21985241689114693,-0.12041963601927777,1.3421862868862977,-0.5174988936387179,0.9072937811236601
-0.297631417761771,-0.6081362671554226,1.4375577124949634,-0.38630974984514455,0.20484395028967192,0.3253965359221096,0.19617159335676695,0.6835832081875398,1.0978550288145676,-0.015302843014687408,-1.4037148140890623
1.586498310716296,-1.0824763051915707,0.7327428626571977,-0.38630974984514455,0.0023127274793779302,-1.18027675827701,-1.2867005506817744,1.10723372009547,-2.507088186468687,0.11810959970268378,-1.4037148140890623
-0.027792223387717245,0.3588674521799164,0.027928012819431774,1.5096721952356278,-0.620228396619857,0.7428426224237386,1.5690035596464291,0.3131669290000085,-0.5622250663841851,-0.7519106989536329,-1.4037148140890623
0.6141566562003419,-0.6725257283881592,1.4375577124949634,2.9736231543162472,-0.0685056994306947,-1.18027675827701,-0.8816340680589727,-0.09927731957467617,-0.16752919645753106,-0.5174988936387179,1.4850459299268408
-0.09319267277367502,0.750740868738186,-1.3817016868561,-1.8251268395254558,0.454392628832013,-1.18027675827701,-1.4881915747830374,-0.537807144867818,0.7884610272007025,-0.44209590989220404,-0.8259626652858817
-0.15993546615126278,0.09594413246394128,-1.3817016868561,-1.286464808502673,-0.1781241594707261,-2.244328626136672,-0.9538568317599799,-0.902091119681729,-0.9643451167896465,-1.4470862450615318,-0.24821051648270112
-0.5912757600501412,0.9125701267835208,-0.6768868370183342,-0.38630974984514455,-0.21561489681785975,-0.11622489041734729,-0.8816340680589727,-0.6592630659808637,-0.10244923027122398,-0.7519106989536329,-0.24821051648270112
0.16077839543110933,-1.709345033463832,0.7327428626571977,-0.38630974984514455,-0.0685056994306947,-0.2497962599727483,-0.45907624008314923,0.36606766665211815,-0.6287220169874372,0.9521499218771196,-1.4037148140890623
-0.515447839039501,-0.4823283948439098,0.027928012819431774,0.5138453088123845,-0.14111718708501778,1.1286359926230636,0.8206246467266384,-0.12041963601927777,1.8226279074821303,-0.3679819293612303,0.9072937811236601
-0.9123324675619982,0.8438725626043861,0.027928012819431774,-0.1894915454597381,-0.45147380919109276,-0.5578463167568042,-0.6848443344480076,-0.6592630659808637,0.4745236329188948,-0.2951136210938278,0.3295416323204795
1.1424443815977685,-0.9409928271622274,1.4375577124949634,1.1125676004777418,1.1417745078934842,-0.3961071412561519,0.12910962417028782,0.6835832081875398,-0.4959343082067617,0.11810959970268378,1.4850459299268408
-1.1737309611015423,-0.6725257283881592,-0.6768868370183342,-0.38630974984514455,-0.21561489681785975,1.2903751681237159,0.32141278406350426,-0.6170206965807611,0.34764639178329004,-1.2625663859856344,-1.4037148140890623
-0.027792223387717245,0.04146272286924015,-1.3817016868561,-1.0419067216305107,-0.45147380919109276,-0.3961071412561519,-0.09367534366823346,-0.5061183970636843,0.22001167009477543,-0.5174988936387179,-0.24821051648270112
-0.5912757600501412,0.750740868738186,-1.3817016868561,0.17748615057794628,-0.14111718708501778,0.3253965359221096,1.17214721803317,0.3819389195396845,1.4028352704909604,-0.5174988936387179,-0.8259626652858817
-0.09319267277367502,0.45994535120705293,-1.3817016868561,-1.286464808502673,-0.4927407163622331,0.2263233002640532,0.6415856845760621,-0.1627017319151491,-0.03756677566683901,-1.4470862450615318,-1.4037148140890623
0.03630915846509091,1.6515816516664683,-1.3817016868561,1.6338042351221744,0.454392628832013,1.0707007263332344,0.6885245375464438,1.8759646557427887,1.8226279074821303,0.49535284401731366,-0.24821051648270112
-0.09319267277367502,1.0249754471645947,-1.3817016868561,-0.5932255139182391,-0.21561489681785975,-0.9436396869561295,-0.21985241689114693,-0.014699596362152925,0.5376809975604506,-0.7519106989536329,-0.8259626652858817
-1.976508902449133,2.5898992764912765,-0.6768868370183342,-1.5468114595177282,2.1268565058514146,-0.9436396869561295,-0.9538568317599799,-1.4295929933308342,1.2203697044044155,-1.2625663859856344,-0.24821051648270112
-0.4412689725933716,0.6317345143728733,-0.6768868370183342,0.3491704855630438,-0.0685056994306947,0.3253965359221096,-0.17652483851832151,0.34490673678033623,1.7035259148563244,0.3108329849414158,0.3295416323204795
-0.9123324675619982,0.750740868738186,-1.3817016868561,-1.286464808502673,-0.45147380919109276,0.3253965359221096,0.6885245375464438,-0.5219630086314005,-0.10244923027122398,-0.2951136210938278,-1.4037148140890623
-1.3590163927608405,0.8438725626043861,-1.3817016868561,2.095332501428263,0.6562447938512757,1.3894484037817723,0.5168993845932544,-0.4480174210293307,1.2813647597103652,0.11810959970268378,0.9072937811236601
0.6141566562003419,-0.2415847850131283,1.4375577124949634,0.6720606062796602,0.3940114393151943,1.6532561375552208,1.4665558281423061,0.7894640644946639,-1.5125482913656791,-0.3679819293612303,-1.4037148140890623
0.4519049532178069,0.2029532590265267,-1.3817016868561,-0.0018310589435426834,1.0703683157252784,0.1204121809035328,0.5681063074995929,-0.2683921741051135,-0.6287220169874372,-0.2951136210938278,0.9072937811236601
-1.1737309611015423,-0.3004940848901874,-0.6768868370183342,0.3491704855630438,0.9472592631380133,-0.5578463167568042,-0.015431037530857656,0.323746653328794,2.176003760957828,0.05191652336752511,-0.24821051648270112
2.883280739006613,-0.9409928271622274,1.4375577124949634,0.17748615057794628,0.454392628832013,0.8142556078869143,0.9022727462873308,0.4718850135003087,-2.218181730632435,1.1636827174575592,1.4850459299268408
-0.7481232130799342,1.1348951721954592,-0.6768868370183342,-0.8113312241095393,0.9472592631380133,0.2263233002640532,0.7561232077852561,-0.4374529205398003,-0.5622250663841851,-0.3679819293612303,-0.8259626652858817
-0.7481232130799342,1.2848631155057266,-0.6768868370183342,-0.38630974984514455,0.36333734406405455,-0.3961071412561519,-0.9538568317599799,-0.5853367017323423,0.6006523314034633,-1.3538447528435724,-0.24821051648270112
0.03630915846509091,0.3332483904493584,0.027928012819431774,-0.1894915454597381,-0.1781241594707261,-0.11622489041734729,0.777953648078347,-0.0041264294294463665,-0.10244923027122398,-0.9997245621847641,-1.4037148140890623
0.2805249657742143,-0.4208344081373881,1.4375577124949634,-0.5932255139182391,4.316007554256529,0.2263233002640532,0.0221187929164237,-0.1944110841010419,-2.004035508891705,2.332825907565438,-1.4037148140890623
1.312461872388964,-0.4208344081373881,1.4375577124949634,2.5094365861090595,0.9472592631380133,-1.18027675827701,-0.6249188995139487,0.1544964527836136,-1.651824043770799,0.11810959970268378,1.4850459299268408
1.5110377585062753,-0.4208344081373881,0.7327428626571977,-0.0018310589435426834,-0.7084815311238601,0.1204121809035328,-0.9538568317599799,0.46130232643392016,-0.36396628186247687,-0.5174988936387179,0.3295416323204795
0.39583299313864617,0.14976767463758192,0.027928012819431774,0.5138453088123845,0.48411310792573253,-0.9436396869561295,-0.2645557014738005,0.4718850135003087,-0.2328078804061593,-0.2951136210938278,-1.4037148140890623
0.03630915846509091,1.2848631155057266,0.027928012819431774,0.6720606062796602,-0.9417808712013627,-1.4601590091158148,-1.2867005506817744,0.1544964527836136,0.4111791350716698,-0.5942365125453887,0.9072937811236601
0.5069634796027278,-2.070506624769461,1.4375577124949634,-0.8113312241095393,-0.1781241594707261,1.238332816375695,0.6652506986710321,0.04874257730032851,0.5376809975604506,-0.8329516058399294,-1.4037148140890623
-0.22806590095998514,1.0026977921881939,-1.3817016868561,-0.1894915454597381,-0.7084815311238601,1.3407109022940626,0.19617159335676695,-1.5824698934434038,0.6634387271422233,-0.5174988936387179,1.4850459299268408
-0.22806590095998514,0.3588674521799164,-0.6768868370183342,-0.8113312241095393,0.6282640785761476,1.1844640487631954,1.5058523840260383,-0.5589319204701999,-1.5125482913656791,-1.1731701820760907,-0.24821051648270112
0.4519049532178069,0.750740868738186,0.027928012819431774,-1.0419067216305107,-0.2920994445705879,-1.8027071997972153,-0.6848443344480076,0.20738132259464856,-1.0321066707698467,0.6141428031148349,-1.4037148140890623
-0.15993546615126278,0.09594413246394128,-1.3817016868561,-1.0419067216305107,-0.21561489681785975,0.41846153552284665,-0.2645557014738005,-0.1627017319151491,0.1559074170186824,-0.5942365125453887,-0.24821051648270112
0.33871697182848604,-1.2670813268429921,0.7327428626571977,-0.0018310589435426834,-0.10458165393223036,-2.244328626136672,-2.576870148866756,-0.8387554393916431,-0.2328078804061593,0.18330725362880118,1.4850459299268408
1.8005702395388015,-0.6725257283881592,1.4375577124949634,-0.0945701544907073,-0.5346100813797242,-0.9436396869561295,-0.45907624008314923,1.10723372009547,-1.651824043770799,0.24753898078618322,0.9072937811236601
-0.8292729217210363,-0.013697482502740803,0.027928012819431774,-0.38630974984514455,-0.37067971807751715,0.006648858473571877,-0.7474339805719228,-1.2292044185781081,0.6006523314034633,1.1636827174575592,0.9072937811236601
0.5069634796027278,1.6712234154402132,-0.6768868370183342,1.8131214446436643,0.20484395028967192,-1.8027071997972153,-1.383844941853215,1.4251940946994548,0.850699069360277,-0.9155362415242816,0.9072937811236601
-0.09319267277367502,-1.3824127601547873,1.4375577124949634,0.17748615057794628,-1.41647637460293,1.6329233588051164,2.87879765938861,-1.8722870957807978,-2.004035508891705,-0.9997245621847641,1.4850459299268408
0.9613767046767666,-1.3824127601547873,0.7327428626571977,-1.0419067216305107,-0.7995368158918186,-2.244328626136672,-2.005961006813154,-1.0076336987809262,-1.1000836831538006,-0.5174988936387179,0.9072937811236601
0.5069634796027278,-0.18347702488554019,1.4375577124949634,2.4098272538931567,0.6000076867912647,-2.244328626136672,-1.8576096927353756,-0.4480174210293307,-0.6287220169874372,-0.3679819293612303,1.4850459299268408
0.09915284203430713,-1.1552338208708606,0.7327428626571977,0.971010164212845,-0.5770997558117691,-1.8027071997972153,-1.6008945241903523,-1.0445686148613154,-0.03756677566683901,0.7297646493322294,1.4850459299268408
-0.9973758893367825,0.14976767463758192,-0.6768868370183342,-0.38630974984514455,-0.21561489681785975,0.2263233002640532,-0.054009757460347474,0.3131669290000085,1.881931003435947,-0.015302843014687408,-0.24821051648270112
1.5110377585062753,-2.4768713407627727,1.4375577124949634,-1.5468114595177282,-0.5346100813797242,-0.9436396869561295,-1.2867005506817744,0.3131669290000085,-0.5622250663841851,-0.015302843014687408,-0.24821051648270112
-0.6688130727796887,-1.3051244209584698,0.027928012819431774,-0.0018310589435426834,-1.2493611130644746,1.5702574189625205,1.7210553625657155,-0.10984858350855278,-2.507088186468687,4.01119130402321,-0.8259626652858817
-0.027792223387717245,-0.5447501484503537,-0.6768868370183342,-0.38630974984514455,-0.3311204623810636,-1.18027675827701,-1.029985382136751,0.2602714811572216,-0.10244923027122398,-0.22344980298100783,-1.4037148140890623
-0.4412689725933716,-0.12614353402367004,-0.6768868370183342,1.2493255442205735,-0.1781241594707261,0.3253965359221096,-0.015431037530857656,-0.05699014952281933,0.4111791350716698,-0.9997245621847641,0.3295416323204795
-0.5912757600501412,0.04146272286924015,-1.3817016868561,-1.8251268395254558,-0.2920994445705879,-1.4601590091158148,-0.8816340680589727,0.3131669290000085,0.09161036890628015,1.0060085310493156,-0.8259626652858817
-1.265212013324358,-0.7379601073735192,0.7327428626571977,1.6338042351221744,-1.6556148763181062,-0.11622489041734729,0.4905802034659032,-1.988169352230192,0.34764639178329004,-0.15295130197869347,1.4850459299268408
1.0077429992063265,0.4096821638005882,-1.3817016868561,1.7542302821077904,0.6282640785761476,1.3894484037817723,0.9022727462873308,1.8229129359410154,0.0271193625873057,0.43471462082324586,-0.24821051648270112
-0.6688130727796887,-0.3004940848901874,-0.6768868370183342,-0.5932255139182391,-0.1781241594707261,1.1844640487631954,0.5168993845932544,-0.5853367017323423,0.4111791350716698,-0.015302843014687408,0.3295416323204795
-0.4412689725933716,0.6557739769318269,-1.3817016868561,-0.8113312241095393,0.571470132262472,-0.7386553319375531,-0.6848443344480076,-0.32122946894531307,-0.03756677566683901,-0.44209590989220404,-0.8259626652858817
-1.5539901035690071,1.0026977921881939,-0.6768868370183342,0.6720606062796602,-1.2493611130644746,0.006648858473571877,-0.45907624008314923,-1.6299054348913724,1.6437251698985906,-1.0855800862049692,1.4850459299268408
0.8663264807123415,-0.6081362671554226,0.7327428626571977,0.17748615057794628,0.3009870500641118,-0.3961071412561519,-0.6848443344480076,0.6094792075864892,-0.4298484676921272,-0.5942365125453887,0.3295416323204795
-0.6688130727796887,0.4096821638005882,-1.3817016868561,-0.1894915454597381,0.3009870500641118,-0.5578463167568042,-1.383844941853215,-0.9654192001462619,0.7260412678719099,-0.6723568654084577,0.9072937811236601
-0.36868173148665734,1.0471537200140102,-1.3817016868561,-1.5468114595177282,-0.21561489681785975,-0.7386553319375531,-1.2867005506817744,-0.8598681773030582,-0.29828649938037616,-0.8329516058399294,-0.8259626652858817
-0.09319267277367502,-2.4768713407627727,0.7327428626571977,-0.0018310589435426834,-1.4744177506446574,1.6532561375552208,0.8206246467266384,-0.37406148032021186,0.1559074170186824,1.6049679280242553,0.9072937811236601
1.0533636441828516,1.0692337349238004,0.7327428626571977,0.17748615057794628,-0.9417808712013627,0.2263233002640532,-0.2645557014738005,-0.05699014952281933,-1.0321066707698467,-0.5174988936387179,0.9072937811236601
-2.4494785948177227,-0.2415847850131283,-0.6768868370183342,-0.0018310589435426834,-1.533553878033389,0.3253965359221096,1.2204274402521351,-2.5777202832303017,1.4633126867275605,1.3653731426736306,1.4850459299268408
1.0533636441828516,0.255519843658032,0.027928012819431774,-0.0018310589435426834,-0.10458165393223036,0.5892042696955582,0.6175161207889672,1.2661900603695184,-0.8294629508655591,-0.5942365125453887,-0.24821051648270112
0.914244776262778,0.09594413246394128,1.4375577124949634,-0.38630974984514455,-2.1290636939504197,-1.4601590091158148,-0.9538568317599799,-0.4532995920408033,-0.03756677566683901,1.2657006545420002,1.4850459299268408
1.8005702395388015,0.30748549652644314,1.4375577124949634,0.6720606062796602,0.0023127274793779302,-1.18027675827701,-0.21985241689114693,2.0616874588491862,-1.2366895944835976,0.8423829884786666,0.3295416323204795
-0.297631417761771,0.5588766283164393,0.7327428626571977,-0.0018310589435426834,0.0023127274793779302,-0.9436396869561295,0.5168993845932544,-0.05699014952281933,0.34764639178329004,-0.9155362415242816,-1.4037148140890623
0.03630915846509091,1.0471537200140102,0.027928012819431774,-0.0018310589435426834,-0.37067971807751715,-0.2497962599727483,0.12910962417028782,-0.0041264294294463665,0.34764639178329004,-0.6723568654084577,-1.4037148140890623
-0.7481232130799342,0.255519843658032,-0.6768868370183342,-1.286464808502673,-0.1781241594707261,1.0104929172849106,0.1630398248767905,-0.22083409094930956,0.22001167009477543,-0.3679819293612303,-1.4037148140890623
0.22122368460429015,0.5588766283164393,-0.6768868370183342,-0.8113312241095393,-0.37067971807751715,1.6532561375552208,0.291131290228396,-0.8809800707218507,0.4745236329188948,1.414363068253297,1.4850459299268408
1.6957558343424686,-0.5447501484503537,1.4375577124949634,1.6338042351221744,0.7114003507647791,1.4366860494071194,1.356065031890332,2.2740217017157818,-0.6954264467118372,1.697217414224036,-1.4037148140890623
1.6234299348301668,0.5832874550927392,1.4375577124949634,0.17748615057794628,0.20484395028967192,-1.18027675827701,-0.6249188995139487,1.10723372009547,-1.3053212822632587,1.876028829705632,1.4850459299268408
0.09915284203430713,-1.8850752982615142,0.7327428626571977,3.389865576173508,-0.7995368158918186,-0.7386553319375531,-0.7474339805719228,0.36606766665211815,-0.5622250663841851,1.651338020130323,0.9072937811236601
-0.515447839039501,0.2029532590265267,-1.3817016868561,-1.286464808502673,-0.37067971807751715,0.41846153552284665,0.1630398248767905,-0.5853367017323423,0.4111791350716698,-1.2625663859856344,-1.4037148140890623
-1.0844812579136114,1.5321773699622627,-1.3817016868561,0.17748615057794628,-0.9417808712013627,1.3894484037817723,0.3510567251624549,-0.7965274299558516,1.3421862868862977,-0.5942365125453887,1.4850459299268408
-0.22806590095998514,-0.4823283948439098,0.027928012819431774,0.6720606062796602,-0.3311204623810636,1.238332816375695,0.7339489669303917,-0.29481148199136936,0.4111791350716698,-0.44209590989220404,0.3295416323204795
0.8663264807123415,0.45994535120705293,1.4375577124949634,0.17748615057794628,-0.10458165393223036,1.1844640487631954,0.9022727462873308,1.5842458373956587,1.2203697044044155,-0.5174988936387179,-0.8259626652858817
-2.0896554156921687,0.534338725933162,-1.3817016868561,-1.286464808502673,0.23725108116488347,0.3253965359221096,0.6415856845760621,-1.2713978152393552,1.7035259148563244,-0.9155362415242816,-0.24821051648270112
0.09915284203430713,-0.7379601073735192,1.4375577124949634,0.17748615057794628,0.5426457633360162,0.3253965359221096,1.7860531419835666,0.6306507205688108,0.4745236329188948,1.876028829705632,-0.24821051648270112
-0.5912757600501412,-0.9409928271622274,0.7327428626571977,-0.1894915454597381,-0.2920994445705879,0.9478269774423154,0.22854164410448025,-0.7226202840635456,0.6006523314034633,1.21499174567799,0.9072937811236601
0.7176340488776574,-1.2294250530151118,1.4375577124949634,-0.38630974984514455,-0.2920994445705879,1.1286359926230636,0.777953648078347,0.10161687119509437,-0.16752919645753106,0.8976138281682634,0.3295416323204795
-0.09319267277367502,0.04146272286924015,0.027928012819431774,-0.5932255139182391,-0.10458165393223036,1.8068944902834012,1.8582759056845732,-0.1627017319151491,-0.4959343082067617,-0.7519106989536329,-0.8259626652858817
1.433362915373941,-1.2294250530151118,1.4375577124949634,-0.8113312241095393,1.3677181102455451,0.41846153552284665,0.22854164410448025,0.3343265892541257,-0.16752919645753106,0.7864394731429292,0.9072937811236601
0.6141566562003419,1.1997108647319408,1.4375577124949634,-1.0419067216305107,4.646026457324442,0.5062055511028578,0.7561232077852561,-0.09927731957467617,-2.7999523879325414,3.1560137527754235,-1.4037148140890623
0.16077839543110933,-1.709345033463832,0.7327428626571977,-0.38630974984514455,-0.0685056994306947,-0.2497962599727483,-0.45907624008314923,0.36606766665211815,-0.6287220169874372,0.9521499218771196,-1.4037148140890623
0.09915284203430713,-1.709345033463832,0.7327428626571977,0.5138453088123845,-0.3311204623810636,0.3253965359221096,0.32141278406350426,-0.40575815130152654,0.6006523314034633,0.8423829884786666,0.9072937811236601
-0.515447839039501,-0.013697482502740803,-0.6768868370183342,-0.1894915454597381,-0.45147380919109276,-0.11622489041734729,-0.40786931717681135,0.5142178783664979,1.3421862868862977,0.5551546512189091,-0.8259626652858817
1.6957558343424686,-0.21243245246398232,0.7327428626571977,-1.8251268395254558,0.3009870500641118,-1.18027675827701,-0.40786931717681135,0.17564976609176627,-1.5820727506311907,0.05191652336752511,-0.24821051648270112
0.6141566562003419,-1.5421166316650918,1.4375577124949634,-0.8113312241095393,-0.5770997558117691,1.0707007263332344,0.291131290228396,-0.0041264294294463665,0.09161036890628015,2.0896465314496138,0.3295416323204795
-0.22806590095998514,-0.6081362671554226,1.4375577124949634,-0.8113312241095393,5.762341143994369,-0.7386553319375531,0.26018421604823044,0.04874257730032851,-1.651824043770799,2.9216019474605077,-1.4037148140890623
0.16077839543110933,1.572279487490052,-0.6768868370183342,0.5138453088123845,0.36333734406405455,0.006648858473571877,0.5168993845932544,0.281429025551075,0.34764639178329004,-0.7519106989536329,-0.24821051648270112
0.6663466595094603,1.1781978927382835,-0.6768868370183342,-0.0018310589435426834,1.695847062294814,-0.3961071412561519,1.4261309886435787,0.10161687119509437,-3.0222637747095082,3.252721753760079,0.3295416323204795
-1.0844812579136114,0.30748549652644314,-1.3817016868561,-0.1894915454597381,0.9723074622404612,-1.18027675827701,-1.1958280415675506,-0.0887058442134019,0.4745236329188948,0.3108329849414158,-0.8259626652858817
0.22122368460429015,0.7034925946004649,1.4375577124949634,-0.1894915454597381,0.89649686598114,-0.11622489041734729,1.2361598407246341,0.3131669290000085,-0.6954264467118372,-0.9155362415242816,-1.4037148140890623
-1.7595020315455177,-0.4208344081373881,-1.3817016868561,-1.286464808502673,-1.9165219877937882,-2.244328626136672,-1.7234096052483263,-1.2186555419847547,1.0978550288145676,1.21499174567799,1.4850459299268408
-0.4412689725933716,0.2029532590265267,-0.6768868370183342,-0.8113312241095393,0.0023127274793779302,0.2263233002640532,-0.13449081576587357,-0.08342002724613667,1.1592001279585142,0.24753898078618322,0.3295416323204795
0.5610379703117498,-0.4823283948439098,0.7327428626571977,0.5138453088123845,-0.0685056994306947,1.0707007263332344,1.17214721803317,1.054258869543658,0.4745236329188948,-0.15295130197869347,-0.8259626652858817
-0.7481232130799342,0.30748549652644314,-1.3817016868561,-0.38630974984514455,-0.37067971807751715,0.41846153552284665,-0.5122159501066339,-0.5061183970636843,0.34764639178329004,-0.22344980298100783,0.3295416323204795
-0.22806590095998514,0.3588674521799164,-1.3817016868561,-0.8113312241095393,0.20484395028967192,-0.11622489041734729,-1.029985382136751,-0.5430884179866066,0.09161036890628015,-0.5942365125453887,0.3295416323204795
-0.36868173148665734,-0.12614353402367004,-0.6768868370183342,0.6720606062796602,4.012969810089849,-0.7386553319375531,-1.383844941853215,0.04874257730032851,-0.6287220169874372,1.4628056089091208,0.3295416323204795
-0.15993546615126278,-0.4208344081373881,0.027928012819431774,0.8243040699561782,0.571470132262472,0.5062055511028578,1.3122883911014052,-0.05699014952281933,-0.5622250663841851,0.18330725362880118,-1.4037148140890623
1.8005702395388015,-0.8044838219502284,1.4375577124949634,0.8243040699561782,0.5135287562207446,-0.11622489041734729,0.1630398248767905,1.9555521833060006,-0.9643451167896465,-0.22344980298100783,0.3295416323204795
1.353366357001064,0.04146272286924015,0.7327428626571977,0.6720606062796602,-0.620228396619857,1.238332816375695,0.5681063074995929,-0.4955550586053114,-1.0321066707698467,0.8976138281682634,1.4850459299268408
1.6957558343424686,-0.6081362671554226,1.4375577124949634,-1.5468114595177282,0.42436093487530696,0.8142556078869143,0.12910962417028782,0.3396166365668936,-1.9331274757855297,0.7297646493322294,-0.24821051648270112
0.7176340488776574,1.2637080817382027,0.027928012819431774,0.971010164212845,-0.14111718708501778,0.9478269774423154,0.5681063074995929,0.8953660990908161,0.0271193625873057,0.18330725362880118,0.3295416323204795
1.9661528304149514,-0.6725257283881592,1.4375577124949634,-0.38630974984514455,-0.9417808712013627,-1.18027675827701,-0.6249188995139487,1.4251940946994548,-1.7920130863220622,-0.2951136210938278,-1.4037148140890623
0.914244776262778,-1.2294250530151118,1.4375577124949634,0.5138453088123845,0.3940114393151943,1.1844640487631954,1.1221525510723551,0.8953660990908161,-0.16752919645753106,1.05920628170586,-0.8259626652858817
0.2805249657742143,0.727174784923538,1.4375577124949634,0.17748615057794628,1.1417745078934842,1.4825134033825094,1.964776046850269,2.2740217017157818,0.0271193625873057,2.487683879335177,-1.4037148140890623
1.0077429992063265,0.4096821638005882,-1.3817016868561,1.7542302821077904,0.6282640785761476,1.3894484037817723,0.9022727462873308,1.8229129359410154,0.0271193625873057,0.43471462082324586,-0.24821051648270112
-0.515447839039501,-0.18347702488554019,0.7327428626571977,-0.1894915454597381,-0.7995368158918186,1.3407109022940626,0.5168993845932544,0.3025874162636964,-0.03756677566683901,0.05191652336752511,-0.24821051648270112
-0.7481232130799342,0.5588766283164393,-0.6768868370183342,-1.8251268395254558,-0.4107922679913717,1.1286359926230636,0.7339489669303917,-0.37406148032021186,-0.16752919645753106,-0.22344980298100783,-1.4037148140890623
1.7311729807949734,-1.5421166316650918,1.4375577124949634,-1.0419067216305107,-1.1957520649870461,0.41846153552284665,-0.21985241689114693,0.08046651914345541,-1.0321066707698467,0.18330725362880118,0.3295416323204795
-0.22806590095998514,0.7975304578629887,0.027928012819431774,-0.1894915454597381,0.20484395028967192,0.41846153552284665,1.3270323498388579,-0.2683921741051135,0.09161036890628015,-1.2625663859856344,-0.8259626652858817
0.5610379703117498,-0.4208344081373881,1.4375577124949634,0.3491704855630438,-0.14111718708501778,1.0707007263332344,1.6529113297765117,0.5777235259342319,-0.4959343082067617,-0.44209590989220404,-1.4037148140890623
0.4519049532178069,0.50967204516074,-0.6768868370183342,0.3491704855630438,-0.5770997558117691,-0.3961071412561519,0.1630398248767905,0.10161687119509437,-0.7623396543344015,-0.3679819293612303,-0.8259626652858817
-0.9973758893367825,-0.18347702488554019,-1.3817016868561,-0.0018310589435426834,-0.0685056994306947,1.5702574189625205,1.5314537291991472,-0.7754121583637983,-1.3741740064559116,-0.8329516058399294,-0.8259626652858817
0.03630915846509091,1.3059310199424548,1.4375577124949634,-0.38630974984514455,1.1417745078934842,1.612317648708749,1.9833030930177324,0.10161687119509437,-0.6287220169874372,0.3108329849414158,-1.4037148140890623
-0.15993546615126278,1.4510413313346084,0.027928012819431774,2.7015668492475937,0.0370767963590463,0.7428426224237386,0.7561232077852561,-0.15213152505483013,-0.9643451167896465,-0.8329516058399294,-1.4037148140890623
0.39583299313864617,0.8897779501268768,0.027928012819431774,1.2493255442205735,0.13890999898601267,0.8824936132048328,1.0878085266468562,1.8494381326953226,1.0978550288145676,0.6141428031148349,1.4850459299268408
0.16077839543110933,0.14976767463758192,0.027928012819431774,-0.5932255139182391,-0.1781241594707261,-0.2497962599727483,0.09434155661743097,0.5777235259342319,0.5376809975604506,-0.22344980298100783,-0.24821051648270112
