bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month,day,year,month_name
0.12121212121212122,0.3125,0.6152819694183189,0.4688498384741815,0.4,0.0,0.0,0.5,0.5833333333333333,0.7744002162741692,0.0,0.8521739130434796,0.0,0.826923076923077,0.6558512169106141,0.5429848252096157,0.7448822898915566,0.0,0.9090909090909091,0.43333333333333335,0.0,0.18181818181818182
0.09090909090909091,0.125,0.3714791103429187,0.24796345305707956,0.20000000000000007,0.0,0.0,0.5,0.49999999999999994,0.5241372497243377,0.0,0.2260869565217405,0.0,0.6346153846153847,0.7798391873310384,0.17479931152855976,0.4981255225760144,0.0,0.1818181818181818,0.8666666666666667,1.0,0.5454545454545454
0.09090909090909091,0.21875,0.44054130110785983,0.3752398893050939,0.0,0.0,0.0,0.5,0.49999999999999994,0.48066398525350174,0.11618257261410789,0.7652173913043505,0.0,0.5192307692307693,0.8829441417306652,0.30081954145017065,0.5898974228185603,1.0,0.1818181818181818,0.13333333333333333,1.0,0.5454545454545454
0.09090909090909091,0.21875,0.46439192129772855,0.34504048709940593,0.0,0.0,0.0,0.5,0.49999999999999994,0.5399982698176231,0.0995850622406639,0.6608695652173928,0.0,0.576923076923077,0.8864409358062797,0.36284212472649746,0.6438132450439609,1.0,0.9999999999999999,0.7666666666666667,0.0,0.2727272727272727
0.15151515151515152,0.28125,0.5869939420960271,0.36062821442546045,0.4,0.0,0.0,0.75,0.6666666666666666,0.7483954902340377,0.0,0.5913043478260889,0.0,0.9807692307692308,0.520441297853955,0.31654678201095754,0.7654639265735597,0.0,0.6363636363636364,0.3333333333333333,0.0,0.6363636363636364
0.06060606060606061,0.3125,0.45935377541702205,0.05012627834705752,0.4,0.0,0.0,0.5,0.49999999999999994,0.5901501690427011,0.03941908713692946,0.6521739130434803,0.0,1.0,0.5816925492397806,0.3359969539538008,0.6210863097859196,1.0,0.5454545454545454,0.23333333333333334,0.0,0.7272727272727273
0.09090909090909091,0.3125,0.578736757327579,0.32592287323920743,0.0,0.0,0.75,0.5,0.6666666666666666,0.6207128323312343,0.21576763485477177,0.6869565217391305,0.0,0.7884615384615385,0.9771368210972189,0.14156107701221954,0.708520981565842,1.0,0.7272727272727273,0.7666666666666667,0.0,0.36363636363636365
0.06060606060606061,0.28125,0.5523329510342008,0.29614253211086816,0.0,0.0,0.0,0.5,0.7499999999999999,0.6112471976527729,0.17219917012448133,0.9652173913043498,0.0,0.34615384615384615,0.46227329365410597,0.33212537086588756,0.7436201489025942,1.0,0.36363636363636365,0.2,0.0,0.8181818181818182
0.12121212121212122,0.34375,0.6588121384920431,0.3515125122584033,0.4,0.0,0.0,0.5,0.7499999999999999,0.8130197403991373,0.0,0.9913043478260875,0.0,0.8653846153846154,0.69316718717753,0.338894614070105,0.7128122397651557,0.0,0.5454545454545454,0.9999999999999999,0.0,0.7272727272727273
0.12121212121212122,0.21875,0.46863593402195014,0.33473167482563015,0.0,0.0,0.0,1.0,0.49999999999999994,0.48066398525350174,0.15560165975103735,0.4869565217391312,0.0,0.3076923076923077,0.9221682751582103,0.17692281016775624,0.7026918511938254,1.0,0.9999999999999999,0.1,0.0,0.2727272727272727
0.09090909090909091,0.3125,0.546097047410729,0.3476988692761849,0.4,0.0,0.0,0.5,0.6666666666666666,0.7094820241614075,0.0,0.8695652173913047,0.0,0.8461538461538463,0.639587260175664,0.4800341179766612,0.78017859930186,0.0,0.2727272727272727,0.26666666666666666,1.0,1.0
0.09090909090909091,0.3125,0.4389773296920738,0.1720460384035032,0.8000000000000002,0.0,0.0,0.5,0.5833333333333333,0.5996754773833635,0.0,0.930434782608696,0.0,0.3076923076923077,0.8296469237506261,0.2011629077991628,0.5942541650011348,0.0,0.8181818181818182,0.23333333333333334,0.0,0.4545454545454546
0.12121212121212122,0.1875,0.4451788601948725,0.22708398347167003,0.20000000000000007,0.0,0.0,0.5,0.5833333333333333,0.6063603327642877,0.0,0.25217391304347814,0.0,0.38461538461538464,0.4867678257647592,0.15557409345901263,0.5292326048455056,0.0,0.9999999999999999,0.03333333333333333,0.0,0.2727272727272727
0.09090909090909091,0.3125,0.4901983232114375,0.32592287323920743,0.4,0.0,0.0,0.5,0.5833333333333333,0.653655851402501,0.0,0.8173913043478258,0.0,0.46153846153846156,0.8944677048528817,0.3116480532671684,0.6562766502890849,0.0,0.5454545454545454,0.0,0.0,0.7272727272727273
0.18181818181818182,0.375,0.6044880862895008,0.2807001972823715,0.20000000000000007,0.0,0.0,1.0,0.49999999999999994,0.6252992692563444,0.2697095435684647,0.1826086956521742,0.0,0.6346153846153847,0.7202676860696309,0.18433525712685128,0.5832385282363042,1.0,0.4545454545454545,0.8333333333333334,0.0,0.9090909090909092
0.15151515151515152,0.375,0.5878960337433261,0.20914551946657878,0.4,0.0,0.0,0.5,0.5833333333333333,0.6702834889231255,0.16182572614107885,0.5217391304347849,0.2807017543859649,0.6346153846153847,0.7004764731647288,0.19066434249362652,0.587694521400274,1.0,0.8181818181818182,0.9,0.0,0.4545454545454546
0.09090909090909091,0.21875,0.49405473160161195,0.25684242665618395,0.20000000000000007,0.0,0.0,0.75,0.5833333333333333,0.5802109018346657,0.10373443983402489,0.147826086956524,0.0,0.6538461538461539,0.7152339497039257,0.17267329342713023,0.587694521400274,1.0,0.7272727272727273,0.3,0.0,0.36363636363636365
0.12121212121212122,0.21875,0.40201508137404995,0.25596745620256645,0.4,0.0,0.0,0.5,0.49999999999999994,0.5589513147283336,0.0,0.0,0.0,0.7307692307692308,0.5974949354391039,0.22816958107707075,0.5920838968542332,0.0,0.5454545454545454,0.0,0.0,0.7272727272727273
0.09090909090909091,0.28125,0.46296212761576516,0.3871905565057452,0.0,0.0,0.0,0.5,0.49999999999999994,0.5170060724762768,0.11825726141078838,0.6695652173913054,0.0,0.13461538461538464,0.4111102084854391,0.30377978633434877,0.6269396882631977,1.0,0.7272727272727273,0.13333333333333333,0.0,0.36363636363636365
0.12121212121212122,0.28125,0.46439192129772855,0.3428809902493706,0.20000000000000007,0.0,0.0,0.75,0.49999999999999994,0.5355727063809619,0.10373443983402489,0.26086956521739424,0.0,0.3076923076923077,0.8592086257143718,0.19592140691696502,0.5717946814853532,1.0,0.4545454545454545,0.6,0.0,0.9090909090909092
0.12121212121212122,0.28125,0.5702192924384253,0.5223838716531333,0.4,0.0,0.0,0.5,0.5833333333333333,0.7326259379868443,0.0,0.6695652173913054,0.0,0.9038461538461539,0.5728235322667541,0.5062353873645666,0.7642968569580795,0.0,0.9090909090909091,0.06666666666666668,0.0,0.18181818181818182
0.12121212121212122,0.4375,0.6820665673231938,0.2682931681248475,0.4,0.0,0.0,0.5,0.6666666666666666,0.7926876124393418,0.13900414937759337,0.930434782608696,0.0,0.576923076923077,0.9865075772372638,0.3704305561004666,0.8423650283896746,1.0,0.5454545454545454,0.5,0.0,0.7272727272727273
0.09090909090909091,0.21875,0.4700357505493027,0.30331153526078936,0.4,0.0,0.5,0.75,0.5833333333333333,0.6327387349274876,0.0,0.5130434782608724,0.0,0.5961538461538461,0.5859610893124845,0.24662403114156795,0.7972101042136321,0.0,0.5454545454545454,0.0,0.0,0.7272727272727273
0.12121212121212122,0.4375,0.5923619146834307,0.31488728812950484,0.4,0.0,0.0,0.5,0.5833333333333333,0.6845620608975249,0.14730290456431536,0.9913043478260875,0.0,0.4807692307692308,0.37604583869351516,0.40783660600465543,0.790954753540138,1.0,0.7272727272727273,0.3333333333333333,0.0,0.36363636363636365
0.06060606060606061,0.125,0.2535180865600286,0.3530444902448928,0.0,0.0,0.0,0.75,0.4166666666666667,0.3789826800996394,0.0,0.38260869565217703,0.0,0.2692307692307693,0.3729431356597992,0.3590343698420013,0.3394848928478469,0.0,0.2727272727272727,0.9333333333333333,1.0,1.0
0.12121212121212122,0.25,0.4728135717137807,0.33098557636264436,0.0,0.0,0.0,1.0,0.4166666666666667,0.44464916909155416,0.18672199170124482,0.40000000000000213,0.0,0.13461538461538464,0.40353196047459305,0.2689134967696567,0.5985469481876002,1.0,0.09090909090909091,0.7333333333333333,1.0,0.09090909090909091
0.12121212121212122,0.4375,0.5624158398902463,0.21980401405757655,0.4,0.0,0.0,0.5,0.6666666666666666,0.6602040058814369,0.12240663900414937,0.8782608695652172,0.0,0.6346153846153847,0.7432986630992411,0.2011629077991628,0.5525145094189323,1.0,0.4545454545454545,0.5333333333333333,0.0,0.9090909090909092
0.06060606060606061,0.125,0.38140524883026194,0.35172253602499426,0.0,0.0,0.0,0.75,0.4166666666666667,0.5355727063809619,0.0,0.37391304347826093,0.0,0.0,0.4033714396084016,0.23434297046962516,0.4733604076969913,0.0,0.36363636363636365,0.9,0.0,0.8181818181818182
0.12121212121212122,0.4375,0.6736588181445176,0.5674469555090214,0.4,0.0,0.0,0.5,0.8333333333333333,0.8258163107048553,0.0,0.756521739130438,0.0,0.5,0.8509029108304678,0.47473756027233627,0.8637846572739587,0.0,0.4545454545454545,0.8333333333333334,0.0,0.9090909090909092
0.15151515151515152,0.3125,0.5007349191151031,0.37093005130597034,0.20000000000000007,0.0,0.0,1.0,0.49999999999999994,0.664419329273306,0.0,0.5478260869565226,0.0,0.2692307692307693,0.33349372462652993,0.36284212472649746,0.5647099576256238,0.0,0.5454545454545454,0.9333333333333333,0.0,0.7272727272727273
0.09090909090909091,0.125,0.4658140992608857,0.3123383415644021,0.0,0.0,0.0,0.75,0.49999999999999994,0.6283051199211203,0.0,0.4869565217391312,0.0,0.44230769230769235,0.8370953570548554,0.24662403114156795,0.5985469481876002,0.0,0.0,0.13333333333333333,1.0,0.0
0.12121212121212122,0.28125,0.601078514371912,0.35645744652923694,0.4,0.0,0.0,0.5,0.5833333333333333,0.7335353095238668,0.06846473029045642,0.9565217391304373,0.0,0.5,0.9630617658174923,0.3379293007116948,0.7461384519417056,1.0,0.36363636363636365,0.2,1.0,0.8181818181818182
0.09090909090909091,0.3125,0.4310166147979104,0.3645371710597154,0.4,0.0,0.0,0.75,0.5833333333333333,0.5910327341765358,0.0,0.8086956521739133,0.0,0.019230769230769232,0.18617894655302836,0.2689134967696567,0.6419870591631662,0.0,0.5454545454545454,0.3333333333333333,0.0,0.7272727272727273
0.12121212121212122,0.21875,0.47142827087240224,0.3322196064898242,0.0,0.0,0.0,0.5,0.49999999999999994,0.5688561695274847,0.08091286307053942,0.6260869565217391,0.0,0.5192307692307693,0.8530963984078861,0.31654678201095754,0.5985469481876002,1.0,0.9999999999999999,0.26666666666666666,0.0,0.2727272727272727
0.12121212121212122,0.125,0.40201508137404995,0.25548205830491844,0.20000000000000007,0.0,0.0,0.5,0.49999999999999994,0.5589513147283336,0.0,0.2086956521739154,0.0,0.9423076923076924,0.7346099980931966,0.20951705043352264,0.6171167722523956,0.0,0.1818181818181818,0.9333333333333333,1.0,0.5454545454545454
0.15151515151515152,0.1875,0.4658140992608857,0.35359691434106244,0.0,0.0,0.5,0.5,0.49999999999999994,0.4602827545352426,0.16597510373443983,0.4782608695652186,0.0,0.3653846153846154,0.9239663707371566,0.24254005370885268,0.7498715745294646,1.0,0.9999999999999999,0.3,0.0,0.2727272727272727
0.12121212121212122,0.40625,0.6287785763856195,0.3682042491739934,0.4,0.0,0.0,0.5,0.7499999999999999,0.7865526561554841,0.0,0.930434782608696,0.0,0.9807692307692308,0.524093257782978,0.3116480532671684,0.707075360489454,0.0,0.2727272727272727,0.6666666666666666,1.0,1.0
0.12121212121212122,0.3125,0.6295519835065713,0.30803644708719036,0.4,0.0,0.0,0.5,0.6666666666666666,0.7872441285409266,0.0,0.9217391304347835,0.0,0.6730769230769231,0.48167739672786913,0.5183036371684624,0.8281969233281821,0.0,0.5454545454545454,0.8,0.0,0.7272727272727273
0.09090909090909091,0.25,0.41261622881946103,0.33788399753368736,0.0,0.0,0.0,0.5,0.49999999999999994,0.5707876523761817,0.0,0.7739130434782631,0.0,0.5,0.12722744714885903,0.31654678201095754,0.5942541650011348,0.0,0.6363636363636364,0.6666666666666666,0.0,0.6363636363636364
0.09090909090909091,0.125,0.43740411834228876,0.4078510232666446,0.0,0.0,0.0,0.5,0.49999999999999994,0.46329729467518543,0.12448132780082988,0.5217391304347849,0.0,0.057692307692307696,0.25664733988812605,0.22093947137640813,0.6748085678436881,1.0,0.7272727272727273,0.7333333333333333,0.0,0.36363636363636365
0.12121212121212122,0.3125,0.5749843348450885,0.3274635018032146,0.4,0.0,0.0,0.5,0.5833333333333333,0.7371322744250239,0.0,0.7739130434782631,0.0,0.4807692307692308,0.42630203942053657,0.3751550521247504,0.7293266394989457,0.0,0.8181818181818182,0.4666666666666667,0.0,0.4545454545454546
0.12121212121212122,0.28125,0.49405473160161195,0.343779140254693,0.0,0.0,0.0,0.75,0.5833333333333333,0.5688561695274847,0.11618257261410789,0.5043478260869563,0.0,0.7884615384615385,0.8222411133157821,0.15986411076621865,0.7128122397651557,1.0,0.9999999999999999,0.3,0.0,0.2727272727272727
0.12121212121212122,0.28125,0.6310922237192307,0.5221185902588661,0.4,0.0,0.0,0.5,0.7499999999999999,0.7886196198531561,0.0,0.7652173913043505,0.0,0.826923076923077,0.7297363261490863,0.46853432240843484,0.8151049894602433,0.0,0.1818181818181818,0.7333333333333333,1.0,0.5454545454545454
0.06060606060606061,0.25,0.40381161199827753,0.3454090431047685,0.0,0.0,0.0,0.75,0.4166666666666667,0.5609661272879229,0.0,0.3652173913043484,0.35964912280701755,0.0,0.3846380294001126,0.23844637439549254,0.5423879190374121,0.0,0.5454545454545454,0.9666666666666667,0.0,0.7272727272727273
0.09090909090909091,0.28125,0.39097252027687346,0.32396102824024653,0.4,0.0,0.0,0.5,0.49999999999999994,0.5464861034441926,0.0,0.8086956521739133,0.0,0.2884615384615385,0.20001206895035828,0.48618960806451694,0.5345634499130165,0.0,0.9090909090909091,0.5333333333333333,0.0,0.18181818181818182
0.12121212121212122,0.375,0.5101527680496523,0.19473677395475641,0.4,0.0,0.0,0.5,0.5833333333333333,0.6096300005161313,0.0954356846473029,0.843478260869567,0.0,0.75,0.7448648233108583,0.23125902204398874,0.6891030850536612,1.0,0.8181818181818182,0.6666666666666666,0.0,0.4545454545454546
0.12121212121212122,0.3125,0.47841941144292255,0.2778905851105302,0.4,0.0,0.0,0.5,0.49999999999999994,0.6414876750803593,0.0,0.9478260869565247,0.0,0.019230769230769232,0.10729158114984783,0.29488321687404184,0.6476103455583324,0.0,0.1818181818181818,0.3,1.0,0.5454545454545454
0.09090909090909091,0.125,0.38527373750043425,0.36984690901033934,0.0,0.0,0.0,0.5,0.49999999999999994,0.5399982698176231,0.0,0.5913043478260889,0.0,0.07692307692307693,0.16064679577693808,0.21679448302185178,0.4921162850781897,0.0,0.9999999999999999,0.3333333333333333,0.0,0.2727272727272727
0.12121212121212122,0.21875,0.5364637694630956,0.45983009389835416,0.0,0.0,0.0,1.0,0.5833333333333333,0.5892641851876173,0.16804979253112032,0.4869565217391312,0.0,0.42307692307692313,0.3026895977522567,0.18539166895017267,0.6937079167555256,1.0,0.6363636363636364,0.0,0.0,0.6363636363636364
0.15151515151515152,0.28125,0.5653686395348421,0.4019566087975397,0.0,0.0,0.0,0.5,0.5833333333333333,0.5399982698176231,0.27800829875518673,0.6608695652173928,0.0,0.46153846153846156,0.9071050604092821,0.2779483913292531,0.696735445079808,1.0,0.9090909090909091,0.06666666666666668,0.0,0.18181818181818182
0.09090909090909091,0.21875,0.44973708463264717,0.32595731817889084,0.0,0.0,0.0,0.5,0.49999999999999994,0.6112471976527729,0.0,0.8260869565217419,0.0,0.34615384615384615,0.4187549705562251,0.3437125940730814,0.6090100053299361,0.0,0.9999999999999999,0.03333333333333333,0.0,0.2727272727272727
0.06060606060606061,0.125,0.3251607318658831,0.2797040553442418,0.0,0.0,0.0,0.5,0.49999999999999994,0.4692205472412718,0.0,0.2260869565217405,0.0,0.6346153846153847,0.7798391873310384,0.20220934435235605,0.5398021906938908,0.0,0.36363636363636365,0.23333333333333334,0.0,0.8181818181818182
0.09090909090909091,0.28125,0.414342645647092,0.32609500235015965,0.0,0.0,0.0,0.5,0.49999999999999994,0.49426708705666744,0.07261410788381742,0.7304347826086968,0.0,0.038461538461538464,0.15502316489207102,0.1801033405760022,0.5598913458161219,1.0,0.09090909090909091,0.3333333333333333,1.0,0.09090909090909091
0.12121212121212122,0.125,0.49911173213639204,0.23646572579337288,0.20000000000000007,0.0,0.0,1.0,0.49999999999999994,0.5217834776004695,0.17012448132780084,0.2260869565217405,0.0,0.5576923076923077,0.4867678257647592,0.14696348154653727,0.5292326048455056,1.0,0.4545454545454545,0.3666666666666667,0.0,0.9090909090909092
0.09090909090909091,0.28125,0.45273316773316274,0.3585934563508828,0.0,0.0,0.0,0.5,0.49999999999999994,0.5507147697142525,0.07261410788381742,0.8000000000000007,0.0,0.057692307692307696,0.25173605311900793,0.21783165216260203,0.6130918120866067,1.0,0.7272727272727273,0.0,0.0,0.36363636363636365
0.09090909090909091,0.125,0.3153339712993932,0.5797778699218743,0.0,0.0,0.0,0.5,0.49999999999999994,0.4572319137694505,0.0,0.5304347826086975,0.0,0.21153846153846156,0.24201448841784157,0.44436434404903924,0.5574525516722089,0.0,0.1818181818181818,0.7666666666666667,1.0,0.5454545454545454
0.09090909090909091,0.3125,0.4326279204780692,0.27065550630325586,0.4,0.0,0.0,0.5,0.5833333333333333,0.5927877032689342,0.0,0.8347826086956545,0.0,0.7692307692307693,0.5286773202619832,0.5131438285874654,0.6110581055957951,0.0,0.4545454545454545,0.6,0.0,0.9090909090909092
0.12121212121212122,0.28125,0.51609583306451,0.3215936420244556,0.4,0.0,0.0,0.75,0.5833333333333333,0.6799085747721163,0.0,0.8608695652173921,0.0,0.2884615384615385,0.20062554401447685,0.4809150425809958,0.6997298723887333,0.0,0.36363636363636365,0.6333333333333333,0.0,0.8181818181818182
0.09090909090909091,0.125,0.34601475357182676,0.35425659145246224,0.0,0.0,0.0,0.25,0.49999999999999994,0.49426708705666744,0.0,0.19130434782608674,0.0,0.8653846153846154,0.747778800554447,0.35617261291306357,0.5717946814853532,0.0,0.9999999999999999,0.3333333333333333,0.0,0.2727272727272727
0.06060606060606061,0.25,0.3774793752095156,0.3135242201683688,0.0,0.0,0.0,0.5,0.5833333333333333,0.5310636739540975,0.0,0.913043478260871,0.0,0.826923076923077,0.8224793476103862,0.5053695194772867,0.5920838968542332,0.0,0.8181818181818182,0.43333333333333335,0.0,0.4545454545454546
0.15151515151515152,0.21875,0.5040750690822919,0.3450257220533104,0.0,0.0,0.0,0.75,0.49999999999999994,0.5355727063809619,0.16597510373443983,0.3652173913043484,0.0,0.3076923076923077,0.9585762665017075,0.19801987234678098,0.6812530549858566,1.0,0.36363636363636365,0.7333333333333333,0.0,0.8181818181818182
0.12121212121212122,0.3125,0.4927754227772778,0.3644740731165925,0.0,0.0,0.0,0.5,0.5833333333333333,0.5377957463400351,0.14522821576763484,0.7391304347826093,0.0,0.75,0.7789180857675178,0.23434297046962516,0.6906466157005147,1.0,0.6363636363636364,0.8,0.0,0.6363636363636364
0.15151515151515152,0.40625,0.6864888447731143,0.36144579676021893,0.4,0.0,0.0,0.5,0.6666666666666666,0.8367248944672374,0.0,0.9913043478260875,0.0,0.826923076923077,0.7809915242786118,0.5010324498035545,0.8870816307210712,0.0,0.8181818181818182,0.8666666666666667,0.0,0.4545454545454546
0.12121212121212122,0.4375,0.6690219569585139,0.7447314668396694,0.4,0.0,0.0,0.5,0.6666666666666666,0.8218398310828476,0.0,0.8695652173913047,0.0,0.40384615384615385,0.3512427953856333,0.7433364229632187,0.6006698851220573,0.0,0.0,0.5,1.0,0.0
0.09090909090909091,0.21875,0.43740411834228876,0.5587068309786187,0.0,0.0,0.0,0.5,0.49999999999999994,0.5979729886525149,0.0,0.7739130434782631,0.0,0.5,0.7004764731647288,0.567243966561088,0.7056220155159201,0.0,0.5454545454545454,0.3,0.0,0.7272727272727273
0.09090909090909091,0.1875,0.3611657033133404,0.34504048709940593,0.0,0.0,0.0,0.75,0.49999999999999994,0.5121326950968417,0.0,0.53913043478261,0.0,0.9230769230769231,0.4906478642474743,0.3599871565812862,0.6796559264777642,0.0,0.1818181818181818,0.8666666666666667,1.0,0.5454545454545454
0.12121212121212122,0.21875,0.527601336705714,0.35686076072056006,0.0,0.0,0.0,0.5,0.49999999999999994,0.4969002693167246,0.24066390041493776,0.5130434782608724,0.48245614035087714,0.13461538461538464,0.3969750200470168,0.2779483913292531,0.6828410170737476,1.0,0.6363636363636364,0.43333333333333335,0.0,0.6363636363636364
0.09090909090909091,0.28125,0.4358215556605971,0.24721839737385443,0.4,0.0,0.0,0.5,0.49999999999999994,0.5962576484485291,0.0,0.913043478260871,0.0,0.7692307692307693,0.49383425592987873,0.517444946910125,0.5898974228185603,0.0,0.4545454545454545,0.7333333333333333,0.0,0.9090909090909092
0.09090909090909091,0.21875,0.4160579126774997,0.3810944473120268,0.0,0.0,0.0,0.5,0.49999999999999994,0.5096589154238602,0.06224066390041494,0.5652173913043477,0.0,0.3653846153846154,0.9454650592760747,0.20534493330053194,0.6748085678436881,1.0,0.8181818181818182,0.7666666666666667,0.0,0.4545454545454546
0.12121212121212122,0.25,0.5040750690822919,0.23140302266993595,0.4,0.0,0.0,0.5,0.6666666666666666,0.6678077110698046,0.0,0.0434782608695663,0.0,0.9615384615384616,0.6348967938887482,0.2240417658229592,0.6764337818644979,0.0,0.4545454545454545,0.9666666666666667,0.0,0.9090909090909092
0.09090909090909091,0.21875,0.35692488458692306,0.4793299444126766,0.0,0.0,0.0,0.5,0.4166666666666667,0.5071597973923252,0.0,0.7304347826086968,0.0,0.15384615384615385,0.29619594745479894,0.338894614070105,0.6859898215793789,0.0,0.5454545454545454,0.03333333333333333,0.0,0.7272727272727273
0.12121212121212122,0.34375,0.5207573364043026,0.2659687813940348,0.4,0.0,0.0,0.5,0.49999999999999994,0.6845620608975249,0.0,0.9913043478260875,0.0,0.019230769230769232,0.20038008533795293,0.2435619567315339,0.7026918511938254,0.0,0.09090909090909091,0.8333333333333334,1.0,0.09090909090909091
0.12121212121212122,0.375,0.6703548349968114,0.33645241832051087,0.4,0.0,0.0,0.5,0.6666666666666666,0.8229847424959713,0.0,0.8956521739130459,0.0,0.826923076923077,0.7708874887967674,0.476505178714727,0.8300126301370296,0.0,0.7272727272727273,0.4666666666666667,0.0,0.36363636363636365
0.09090909090909091,0.1875,0.3346335999798631,0.15057315022805762,0.4,0.0,0.0,0.5,0.5833333333333333,0.43141677761582553,0.03319502074688797,0.930434782608696,0.0,0.5961538461538461,0.5755147882788108,0.22816958107707075,0.5292326048455056,1.0,0.36363636363636365,0.5,0.0,0.8181818181818182
0.09090909090909091,0.28125,0.4091293508262799,0.33128286536924234,0.0,0.0,0.0,0.5,0.49999999999999994,0.4969002693167246,0.06431535269709543,0.7391304347826093,0.0,0.07692307692307693,0.1110962731902766,0.23434297046962516,0.6090100053299361,1.0,0.6363636363636364,0.4,0.0,0.6363636363636364
0.09090909090909091,0.3125,0.6136490833939865,0.31148981762002825,0.4,0.0,0.0,0.5,0.6666666666666666,0.7729189020774614,0.0,0.9391304347826086,0.0,0.4807692307692308,0.38212941061063177,0.4032093048728076,0.826367938422031,0.0,0.36363636363636365,0.0,1.0,0.8181818181818182
0.09090909090909091,0.125,0.3251607318658831,0.33742957146060415,0.0,0.0,0.0,0.5,0.49999999999999994,0.4692205472412718,0.0,0.5304347826086975,0.3508771929824561,0.2692307692307693,0.34973610337232786,0.35330575394972774,0.5098048616833974,0.0,0.09090909090909091,0.13333333333333333,1.0,0.09090909090909091
0.09090909090909091,0.3125,0.4160579126774997,0.10141586537987102,0.4,0.0,0.0,0.5,0.5833333333333333,0.4692205472412718,0.09336099585062241,0.930434782608696,0.0,0.7307692307692308,0.6255756717830534,0.23331559734855367,0.5623103847376578,1.0,0.8181818181818182,0.9,0.0,0.4545454545454546
0.09090909090909091,0.21875,0.4914899733400093,0.3531828271298807,0.0,0.0,0.0,0.75,0.49999999999999994,0.5020836382089424,0.17427385892116182,0.7043478260869591,0.0,0.576923076923077,0.9454650592760747,0.38643677083363204,0.6844199079962756,1.0,0.9999999999999999,0.3666666666666667,0.0,0.2727272727272727
0.06060606060606061,0.25,0.3774793752095156,0.24828599941452745,0.0,0.0,0.0,0.5,0.49999999999999994,0.3789826800996394,0.10373443983402489,0.5478260869565226,0.0,0.5576923076923077,0.4780083057006306,0.13939562811626627,0.3848381297534589,1.0,0.1818181818181818,0.06666666666666668,1.0,0.5454545454545454
0.09090909090909091,0.3125,0.5298444789536976,0.2409886591754835,0.4,0.0,0.0,0.5,0.6666666666666666,0.6935713849489522,0.0,0.8521739130434796,0.0,0.7307692307692308,0.6012361817536176,0.22713854518957466,0.6288645594040627,0.0,0.7272727272727273,0.3333333333333333,0.0,0.36363636363636365
0.09090909090909091,0.25,0.4108785142030904,0.3306544172752697,0.0,0.0,0.0,0.75,0.49999999999999994,0.5688561695274847,0.0,0.8000000000000007,0.0,0.2884615384615385,0.2046888583940666,0.46853432240843484,0.6006698851220573,0.0,0.36363636363636365,0.9,0.0,0.8181818181818182
0.12121212121212122,0.21875,0.5184366996768595,0.33098557636264436,0.0,0.0,0.0,0.75,0.49999999999999994,0.4861949810835364,0.23236514522821577,0.4869565217391312,0.0,0.3076923076923077,0.9183230445234831,0.1927690388020069,0.5449516816845765,1.0,0.7272727272727273,0.7333333333333333,0.0,0.36363636363636365
0.09090909090909091,0.125,0.4293954913223843,0.34606969636329654,0.0,0.0,0.0,0.75,0.49999999999999994,0.4916055201419782,0.09336099585062241,0.5826086956521763,0.0,0.2692307692307693,0.3302552200759331,0.37326693688705737,0.5764255354392116,1.0,0.2727272727272727,0.9,1.0,1.0
0.09090909090909091,0.125,0.29986834404564466,0.35359691434106244,0.0,0.0,0.0,0.75,0.49999999999999994,0.43811794042564767,0.0,0.4782608695652186,0.0,0.9230769230769231,0.5447967421679875,0.377983023618536,0.5647099576256238,0.0,0.6363636363636364,0.5666666666666667,0.0,0.6363636363636364
0.12121212121212122,0.34375,0.561424347698624,0.2807001972823715,0.4,0.0,0.0,0.5,0.6666666666666666,0.629792891357793,0.16597510373443983,0.37391304347826093,0.5350877192982456,0.9423076923076924,0.7176387121918442,0.25983022793213095,0.6631584509760291,1.0,0.1818181818181818,0.5333333333333333,1.0,0.5454545454545454
0.09090909090909091,0.25,0.5342753903039177,0.43921536107757997,0.4,0.0,0.0,0.75,0.5833333333333333,0.6665589934124956,0.05601659751037344,0.29565217391304444,0.0,0.3653846153846154,0.9506949980428305,0.2547629710306616,0.66653698179854,1.0,0.5454545454545454,0.4666666666666667,0.0,0.7272727272727273
0.12121212121212122,0.28125,0.6356612461146256,0.40728028692535934,0.0,0.0,1.0,0.75,0.6666666666666666,0.6283051199211203,0.34647302904564314,0.3304347826086982,0.0,0.17307692307692307,0.4251494050350618,0.14156107701221954,0.7898972028650313,1.0,0.36363636363636365,0.6333333333333333,0.0,0.8181818181818182
0.06060606060606061,0.1875,0.3947047217758657,0.2807001972823715,0.0,0.0,0.0,0.75,0.5833333333333333,0.44140430681333154,0.08713692946058091,0.4695652173913061,0.0,0.6923076923076923,0.5277588047085063,0.12743966575292776,0.5854749666879293,1.0,0.8181818181818182,0.16666666666666669,0.0,0.4545454545454546
0.06060606060606061,0.1875,0.44054130110785983,0.2724976048157757,0.0,0.0,0.0,1.0,0.4166666666666667,0.3911260824976699,0.17219917012448133,0.0695652173913075,0.0,0.17307692307692307,0.43358161427962105,0.14156107701221954,0.6492222012921385,1.0,0.36363636363636365,0.6,0.0,0.8181818181818182
